Gaia DR2 2129973856610339584,19.1782,0.0095,18.9646,0.0101,18.9802,0.0075,19.0514,0.0197,19.0963,0.0433,True,approx_rSDSS,
Gaia DR2 2239457868678674560,18.1905,0.009,18.0508,0.0043,18.0403,0.0084,18.1203,0.0091,18.1451,0.0191,True,approx_rSDSS,
Gaia DR2 4083566669229103616,18.1113,0.0053,17.5581,0.0031,17.3388,0.0019,17.2611,0.0039,17.2295,0.0061,True,approx_rSDSS,
Gaia DR2 4292952823204500352,19.4949,0.0087,19.1404,0.0066,19.0992,0.0067,19.1763,0.0215,0,0,True,approx_rSDSS,
Gaia DR2 4308500222557665664,19.5285,0.0071,18.9635,0.0035,18.7517,0.0078,18.6964,0.0216,19.0189,0.0151,True,approx_rSDSS,
Gaia DR2 4187693718920373120,19.0399,0.0104,18.8582,0.0104,18.8,0.0088,18.8525,0.0197,18.8918,0.0204,True,approx_rSDSS,
Gaia DR2 4213471120498390784,16.4832,0.0019,16.7306,0.0049,17.0147,0.0061,17.233,0.0071,17.4127,0.0066,True,approx_rSDSS,
Gaia DR2 4323248010678417664,19.9019,0.0065,19.3786,0.0175,19.1506,0.0122,19.1303,0.0148,19.0915,0.0328,True,approx_rSDSS,
Gaia DR2 4215107395661103872,17.0513,0.0058,17.0933,0.0043,17.231,0.0027,17.3585,0.0514,17.4668,0.0199,True,approx_rSDSS,
Gaia DR2 2046623492174944640,19.0233,0.0063,18.341,0.0033,18.0408,0.0034,17.9336,0.0144,17.8925,0.0141,True,approx_rSDSS,
Gaia DR2 2127566548919332608,15.9595,0.0019,15.8956,0.0024,15.9398,0.0022,16.0251,0.0044,16.0907,0.0058,True,approx_rSDSS,
Gaia DR2 4083241149369787392,17.0655,0.0031,17.1929,0.0035,17.3639,0.0056,17.5392,0.0049,17.6674,0.0056,True,approx_rSDSS,
Gaia DR2 4295356012026527360,17.8155,0.0048,17.7627,0.0071,17.789,0.0072,17.8577,0.008,17.966,0.0226,True,approx_rSDSS,
Gaia DR2 4215092346095059328,18.2974,0.0023,18.1277,0.0074,18.1271,0.0034,18.1715,0.0123,18.2779,0.0104,True,approx_rSDSS,
Gaia DR2 4187690733925164928,17.2032,0.003,17.2479,0.0053,17.3618,0.0037,17.4965,0.0104,17.5919,0.0061,True,approx_rSDSS,
Gaia DR2 4215194227034205824,15.8926,0.0057,16.2097,0.0022,16.487,0.0054,16.7461,0.0496,16.9385,0.009,True,approx_rSDSS,
Gaia DR2 4211702311220965760,20.1466,0.0184,19.5987,0.0057,19.3811,0.0083,19.2555,0.0196,19.2582,0.1032,True,approx_rSDSS,
Gaia DR2 2142307563871222912,16.9578,0.0026,16.7305,0.0034,16.6648,0.0022,16.6933,0.012,16.6932,0.0076,True,approx_rSDSS,
Gaia DR2 4308535961026237696,14.5584,0.0038,14.9513,0.0041,15.2898,0.0046,15.5273,0.0069,15.7055,0.0086,True,approx_rSDSS,
Gaia DR2 4213409341688406912,15.6857,0.0024,15.5114,0.0041,15.5351,0.0047,15.6262,0.0061,15.6699,0.0041,True,approx_rSDSS,
Gaia DR2 2294847278756327936,15.2603,0.0037,15.3231,0.0026,15.4716,0.0054,15.6117,0.0079,15.6446,0.0029,True,approx_rSDSS,
Gaia DR2 2126765516040272896,17.2814,0.0025,17.3431,0.0037,17.4664,0.0034,17.6085,0.0079,17.7213,0.0173,True,approx_rSDSS,
Gaia DR2 4321498378443922816,17.6963,0.0049,17.8381,0.0033,18.0509,0.006,18.2431,0.0116,18.366,0.0163,True,gSDSS,
Gaia DR2 2264998419985072512,18.4753,0.0133,18.399,0.0117,18.4476,0.0071,18.4903,0.0157,18.5661,0.0273,True,approx_rSDSS,
Gaia DR2 4321547066187820800,20.2028,0.0141,19.5933,0.0068,19.3282,0.0126,19.2418,0.0267,19.1628,0.0344,True,approx_rSDSS,
Gaia DR2 4208570558512199168,18.8135,0.0102,18.557,0.0061,18.4557,0.0059,18.4616,0.0077,18.479,0.0155,True,approx_rSDSS,
Gaia DR2 2240031951187372928,16.3757,0.0119,16.5516,0.0056,16.7412,0.0053,16.9306,0.0072,17.0736,0.0039,True,approx_rSDSS,
Gaia DR2 2141466403116486912,16.3938,0.0029,16.5814,0.0023,16.813,0.0038,17.043,0.0063,17.1995,0.0165,True,approx_rSDSS,
Gaia DR2 4207674112941008000,15.4607,0.0045,15.7379,0.0037,16.0124,0.0057,16.2146,0.0082,16.3009,0.0104,True,approx_rSDSS,
Gaia DR2 6769678558050469120,19.8799,0.015,19.1056,0.007,18.975,0.0065,19.0771,0.0109,19.0744,0.0343,True,approx_rSDSS,
Gaia DR2 2129645759761898240,17.4106,0.003,17.4655,0.0049,17.6184,0.0035,17.7517,0.0103,17.8236,0.0102,True,approx_rSDSS,
Gaia DR2 4208175941211399296,19.3357,0.0056,19.0864,0.0111,19.0234,0.0127,19.0165,0.0236,19.0688,0.0204,True,approx_rSDSS,
Gaia DR2 4314903198513595776,13.3302,0.0155,13.7274,0.001,14.0518,0.0007,14.2918,0.0028,14.4561,0.0021,True,approx_rSDSS,
Gaia DR2 4215241712185612544,16.2883,0.0027,16.2224,0.003,16.2741,0.0013,16.3597,0.0104,16.4475,0.0064,True,approx_rSDSS,
Gaia DR2 4323318787437857664,19.242,0.0086,19.0509,0.0033,19.0052,0.0074,19.029,0.0408,19.0788,0.0295,True,approx_rSDSS,
Gaia DR2 4208475450751790848,16.9238,0.0026,17.0372,0.0053,17.1899,0.0034,17.3603,0.0057,17.5023,0.0064,True,gSDSS,
Gaia DR2 4294296838746234880,19.7628,0.0109,19.2235,0.0132,19.0472,0.0047,18.9981,0.0268,19.0206,0.1273,True,approx_rSDSS,
Gaia DR2 6869499370442679168,19.0999,0.0125,18.4802,0.0028,18.2077,0.0128,18.1216,0.0122,18.1458,0.0142,True,approx_rSDSS,
Gaia DR2 4289127789746694144,18.2213,0.0046,18.2074,0.0085,18.2449,0.0101,18.3423,0.0111,18.3906,0.0369,True,approx_rSDSS,
Gaia DR2 4181519170850630912,16.7833,0.0047,16.77,0.0052,16.8477,0.0021,16.961,0.0049,17.0478,0.0094,True,approx_rSDSS,
Gaia DR2 2128492917526903168,19.7968,0.0128,19.3225,0.0095,19.1257,0.0162,19.1379,0.0228,19.0597,0.0198,True,approx_rSDSS,
Gaia DR2 2142145179748734976,16.1726,0.0024,16.4025,0.0014,16.6603,0.0036,16.9029,0.0092,17.0334,0.0067,True,approx_rSDSS,
Gaia DR2 2017852021667716096,19.3351,0.0084,19.0474,0.0054,18.9402,0.0145,19.0046,0.0014,19.0481,0.0107,True,approx_rSDSS,
Gaia DR2 4289280179507164416,16.5187,0.0035,16.7421,0.0032,17.0071,0.0016,17.2139,0.0086,17.3511,0.0058,True,approx_rSDSS,
Gaia DR2 2051552495435854336,0,0,19.9228,0.0147,19.5299,0.0076,19.3424,0.0122,19.297,0.1086,True,approx_rSDSS,
Gaia DR2 4287654959563143168,14.1309,0.0014,14.4989,0.0026,14.8213,0.0031,15.0788,0.0056,15.244,0.0077,True,approx_rSDSS,
Gaia DR2 4183123152159104768,18.3367,0.0047,18.249,0.004,18.278,0.0025,18.339,0.0085,18.4047,0.0223,True,approx_rSDSS,
Gaia DR2 2032617603847151872,19.9312,0.0132,19.4322,0.0041,19.2599,0.0156,19.1865,0.0203,19.1961,0.0426,True,approx_rSDSS,
Gaia DR2 4296033684847944320,17.6649,0.0029,17.7625,0.0061,17.8964,0.0067,18.046,0.005,18.1937,0.0146,True,approx_rSDSS,
Gaia DR2 2053300787637255808,19.686,0.0201,19.2158,0.0064,19.0231,0.0188,18.9962,0.038,18.9117,0.0363,True,approx_rSDSS,
Gaia DR2 2053300791934158848,19.7803,0.0132,19.2537,0.0105,19.0566,0.0106,19.0468,0.0146,18.9491,0.0469,True,approx_rSDSS,
Gaia DR2 4180215837255009024,17.6633,0.0069,17.4367,0.0058,17.387,0.0064,17.4042,0.005,17.4268,0.0115,True,approx_rSDSS,
Gaia DR2 4181296451031363840,19.1356,0.0138,18.7076,0.0081,18.5349,0.0068,18.5028,0.0102,18.4554,0.0172,True,approx_rSDSS,
Gaia DR2 2142031101120559360,19.4037,0.0131,18.9837,0.0102,18.8084,0.0078,18.753,0.012,18.6879,0.0435,True,approx_rSDSS,
Gaia DR2 6772993688687389568,18.5179,0.0084,18.5269,0.0117,18.5809,0.0069,18.7177,0.0212,18.7797,0.0241,True,approx_rSDSS,
Gaia DR2 6764554009230709376,17.2206,0.0053,17.2432,0.0067,17.3396,0.0039,17.4895,0.0141,17.556,0.0111,True,approx_rSDSS,
Gaia DR2 2026198517543343104,19.2091,0.0224,18.4952,0.0096,18.2057,0.0048,18.0618,0.0156,18.141,0.0063,True,approx_rSDSS,
Gaia DR2 6765309755973950336,18.9075,0.0067,18.4977,0.0066,18.3234,0.0035,18.2817,0.0094,18.303,0.0129,True,approx_rSDSS,
Gaia DR2 6765065969330727040,19.9837,0.0188,19.4594,0.0124,19.2616,0.007,19.1884,0.0187,19.2712,0.0322,True,approx_rSDSS,
Gaia DR2 6869632823670402816,19.8546,0.0206,19.1606,0.017,18.9004,0.0048,18.8054,0.0115,18.7723,0.0202,True,approx_rSDSS,
Gaia DR2 2242556528669266688,20.5924,0.036,19.8429,0.0174,19.5137,0.0159,19.4312,0.0308,19.2758,0.0164,True,approx_rSDSS,
Gaia DR2 4180301569104802816,18.7426,0.0037,18.3749,0.0055,18.2283,0.0034,18.19,0.0092,18.1895,0.0151,True,approx_rSDSS,
Gaia DR2 2241695439264955264,19.0694,0.0117,18.2661,0.0052,17.9548,0.0042,17.8056,0.0117,17.745,0.0217,True,gSDSS,
Gaia DR2 4207003586942336896,17.6156,0.0039,17.6156,0.003,17.6732,0.0049,17.7736,0.0048,17.8936,0.0136,True,approx_rSDSS,
Gaia DR2 2136628925613222272,19.5339,0.0124,19.1218,0.0079,18.9464,0.0078,18.9056,0.0209,18.8985,0.0454,True,approx_rSDSS,
Gaia DR2 2024953458081744768,17.5176,0.0037,17.5265,0.0063,17.623,0.0048,17.7322,0.0083,17.8928,0.02,True,approx_rSDSS,
Gaia DR2 2135115860176052480,20.0529,0.0165,19.4253,0.0111,19.1807,0.0111,19.1397,0.0218,19.0079,0.0458,True,approx_rSDSS,
Gaia DR2 2032752465815833216,17.7406,0.0057,17.5795,0.0042,17.5724,0.0019,17.6089,0.0053,17.707,0.0093,True,approx_rSDSS,
Gaia DR2 4180014832789446400,19.3856,0.0328,18.5969,0.0124,18.2799,0.0054,18.1037,0.0218,18.0747,0.0176,True,approx_rSDSS,
Gaia DR2 4206949813951370624,17.9018,0.0078,17.2792,0.004,17.0013,0.0021,16.8531,0.0034,16.7609,0.0064,True,approx_rSDSS,
Gaia DR2 4179983226127791232,15.5376,0.002,15.8904,0.0066,16.2131,0.0023,16.4642,0.0018,16.6399,0.0043,True,approx_rSDSS,
Gaia DR2 2078361921807528192,17.5165,0.0081,17.3247,0.0065,17.2646,0.0038,17.2942,0.0087,17.3268,0.0128,True,approx_rSDSS,
Gaia DR2 4194084458455944448,19.1941,0.0134,18.4485,0.0047,18.1386,0.006,18.0211,0.0069,17.9676,0.0144,True,approx_rSDSS,
Gaia DR2 2018658371718619136,18.1774,0.0075,17.9736,0.0053,17.9294,0.0071,17.9626,0.0108,17.9901,0.0126,True,approx_rSDSS,
Gaia DR2 4317073325202572928,16.204,0.0016,16.4675,0.0033,16.7215,0.0045,16.9141,0.0032,17.0527,0.0098,True,gSDSS,
Gaia DR2 4209983637108634240,17.2689,0.0054,17.0886,0.0021,17.0406,0.0038,17.0738,0.0069,17.1176,0.0176,True,approx_rSDSS,
Gaia DR2 4318772964044451072,17.5739,0.0033,17.5321,0.0049,17.5383,0.005,17.5754,0.0042,17.53,0.014,True,approx_rSDSS,
Gaia DR2 6768217719411371264,18.9073,0.0115,18.6617,0.0058,18.5751,0.0043,18.5745,0.0103,18.6339,0.0233,True,approx_rSDSS,
Gaia DR2 4290064711098164608,19.7281,0.0113,19.157,0.0024,18.9196,0.0067,18.8456,0.0101,18.8178,0.0236,True,approx_rSDSS,
Gaia DR2 2025389380082340992,13.0721,0.001,13.2216,0.0,13.4641,0.0528,13.6638,0.0089,13.7586,0.0008,True,approx_rSDSS,
Gaia DR2 6752494088957691520,15.6497,0.0057,15.8926,0.0018,16.1442,0.0021,16.3737,0.0033,16.5469,0.0048,True,approx_rSDSS,
Gaia DR2 6869581902534631168,18.9265,0.0039,18.6058,0.0069,18.4926,0.0096,18.4723,0.0078,18.498,0.0249,True,approx_rSDSS,
Gaia DR2 4302988375101452288,20.5033,0.0199,19.7976,0.0143,19.5293,0.0159,19.4386,0.0368,19.5062,0.0766,True,approx_rSDSS,
Gaia DR2 2238516205691628544,16.5908,0.005,16.6017,0.0027,16.7019,0.0023,16.8204,0.0029,16.9286,0.0103,True,approx_rSDSS,
Gaia DR2 2238516240051369984,15.2905,0.0045,15.4845,0.0029,15.7157,0.0021,15.9207,0.0021,16.0724,0.0085,True,approx_rSDSS,
Gaia DR2 6767832581106739712,19.8275,0.0099,18.8819,0.0071,18.4669,0.0093,18.2992,0.0146,18.2485,0.0267,True,approx_rSDSS,
Gaia DR2 4209908183125079552,18.7281,0.0048,18.5787,0.0116,18.7369,0.0069,18.6808,0.0173,18.5862,0.0332,True,approx_rSDSS,
Gaia DR2 2045444369069839744,13.4502,0.0278,13.8148,0.0099,14.1664,0.0024,14.3888,0.0007,14.5742,0.0039,True,approx_rSDSS,
Gaia DR2 4238303964263989248,19.0404,0.0088,18.624,0.0073,18.4644,0.0056,18.4039,0.0077,18.4334,0.0152,True,approx_rSDSS,
Gaia DR2 2077541308179288064,17.7212,0.0056,17.7921,0.0039,17.8956,0.0113,18.0421,0.0078,18.1723,0.0159,True,approx_rSDSS,
Gaia DR2 2025075641305573888,15.4899,0.0033,15.795,0.0061,15.8967,0.0053,16.3119,0.0003,16.7609,0.0216,True,approx_rSDSS,
Gaia DR2 4193149323813161600,18.411,0.0112,18.1348,0.0061,18.0319,0.0053,18.0244,0.0061,18.088,0.0386,True,approx_rSDSS,
Gaia DR2 2047183177953399296,19.5826,0.0023,18.852,0.0141,18.5443,0.0056,18.4174,0.0136,18.389,0.0179,True,approx_rSDSS,
Gaia DR2 6767170816838855296,20.1482,0.0164,19.6161,0.0231,19.3834,0.0079,19.2964,0.0224,19.294,0.0607,True,approx_rSDSS,
Gaia DR2 6868282829546913536,18.9804,0.0087,18.4862,0.0146,18.3141,0.0046,18.2501,0.01,18.2011,0.0258,True,approx_rSDSS,
Gaia DR2 6752656919754017664,19.8226,0.0103,19.2713,0.0073,19.0407,0.0092,18.973,0.0145,18.901,0.0329,True,approx_rSDSS,
Gaia DR2 4302247750933025024,15.1171,0.0055,15.4289,0.0057,15.7664,0.0137,16.1559,0.0237,16.2237,0.0152,True,approx_rSDSS,
Gaia DR2 2248748668919802496,18.2175,0.0075,17.6777,0.0021,17.4603,0.0061,17.3915,0.0062,17.3562,0.0051,True,approx_rSDSS,
Gaia DR2 2301882675705225472,18.9323,0.0053,18.253,0.0092,17.9257,0.0018,17.8608,0.0129,17.8032,0.0249,True,approx_rSDSS,
Gaia DR2 6765172866775201408,17.3467,0.0031,17.4281,0.0066,17.5714,0.0046,17.7142,0.0102,17.7969,0.0159,True,approx_rSDSS,
Gaia DR2 2047412323075526912,16.4223,0.0015,16.3563,0.0062,16.4052,0.0041,16.477,0.0058,16.5351,0.0072,True,approx_rSDSS,
Gaia DR2 2052141215187527168,20.0453,0.0343,19.3295,0.0158,19.0125,0.0108,18.9046,0.0243,18.8387,0.0277,True,approx_rSDSS,
Gaia DR2 4181614106807625728,19.9105,0.0318,19.326,0.0135,19.1176,0.0081,19.0581,0.0245,18.9521,0.0291,True,approx_rSDSS,
Gaia DR2 4291822593963456768,19.4707,0.0051,19.0312,0.0032,18.8004,0.0092,18.7999,0.0097,18.854,0.0257,True,approx_rSDSS,
Gaia DR2 4208943602192461696,19.1462,0.0061,18.7053,0.0048,18.5228,0.0077,18.4754,0.0063,18.4424,0.0205,True,approx_rSDSS,
Gaia DR2 2077905319548753664,16.5038,0.0026,16.5353,0.0036,16.6497,0.0029,16.7808,0.0034,16.8694,0.0036,True,approx_rSDSS,
Gaia DR2 2134813670577242752,17.8195,0.0065,17.7292,0.005,17.7416,0.0043,17.792,0.0016,17.8955,0.0092,True,approx_rSDSS,
Gaia DR2 2138132890021530624,17.7286,0.0047,17.632,0.0062,17.6589,0.0045,17.7307,0.0055,17.8128,0.0412,True,approx_rSDSS,
Gaia DR2 2049119894677182720,19.4428,0.0052,18.8666,0.0106,18.6179,0.0051,18.498,0.0073,18.5104,0.015,True,approx_rSDSS,
Gaia DR2 2049009329344931200,14.4069,0.0028,14.6818,0.0024,14.9561,0.0009,15.1763,0.003,15.3373,0.0041,True,approx_rSDSS,
Gaia DR2 2047102054631445504,19.9825,0.1148,18.7421,0.005,18.5358,0.0067,18.5371,0.0094,18.6896,0.0308,True,approx_rSDSS,
Gaia DR2 4209104577563403136,18.9572,0.005,18.8228,0.007,18.8063,0.0073,18.8816,0.0102,18.913,0.0102,True,approx_rSDSS,
Gaia DR2 4209104513139995136,19.8448,0.0162,19.8186,0.0135,19.906,0.0123,20.0055,0.0261,20.0904,0.1043,True,approx_rSDSS,
Gaia DR2 4234861668237779712,19.6661,0.0221,19.2649,0.0113,19.0625,0.008,18.9968,0.0157,18.9952,0.0197,True,approx_rSDSS,
Gaia DR2 2076379261824157312,19.0564,0.0098,18.2388,0.0081,17.9117,0.0078,17.7383,0.0094,17.7023,0.01,True,approx_rSDSS,
Gaia DR2 4183492622425056896,20.5203,0.0296,19.8777,0.0204,19.6379,0.0114,19.4958,0.0148,19.4136,0.0203,True,approx_rSDSS,
Gaia DR2 2289629919988397568,19.6012,0.0167,18.9674,0.009,18.6593,0.0107,18.5733,0.0493,18.6219,0.0197,True,approx_rSDSS,
Gaia DR2 4317623424602750592,19.3059,0.0134,18.7901,0.0127,18.5832,0.0107,18.5189,0.005,18.5462,0.0339,True,approx_rSDSS,
Gaia DR2 1825710578044315776,16.4173,0.0414,16.5747,0.0043,16.8278,0.003,17.0196,0.0055,17.2,0.0047,True,approx_rSDSS,
Gaia DR2 4209477007070084736,17.272,0.0046,17.308,0.0037,17.4323,0.0005,17.5576,0.0134,17.6639,0.028,True,approx_rSDSS,
Gaia DR2 4182078959710930176,18.6626,0.0053,18.4302,0.0053,18.3716,0.0065,18.3845,0.0082,18.3891,0.0341,True,approx_rSDSS,
Gaia DR2 2134968663059016832,17.0702,0.0034,17.1651,0.0026,17.3319,0.0033,17.4936,0.0078,17.615,0.007,True,approx_rSDSS,
Gaia DR2 2239051869714622976,15.7379,0.0043,16.0164,0.0045,16.2996,0.0023,16.5526,0.0026,16.694,0.008,True,gSDSS,
Gaia DR2 2134964715987304576,14.5041,0.0025,14.9246,0.0022,15.3009,0.0028,15.5823,0.0031,15.7755,0.0023,True,approx_rSDSS,
Gaia DR2 2079763318097618688,18.8692,0.006,18.5565,0.0066,18.4456,0.0053,18.4327,0.0096,18.4163,0.0239,True,approx_rSDSS,
Gaia DR2 6767508259535494400,19.6044,0.0053,19.0352,0.0119,18.7994,0.0103,18.6968,0.016,18.6263,0.0223,True,approx_rSDSS,
Gaia DR2 4238029640418161024,16.9712,0.0022,17.0716,0.0027,17.2291,0.0024,17.4062,0.004,17.5367,0.0102,True,approx_rSDSS,
Gaia DR2 2086650835030159360,18.9542,0.0071,18.6247,0.0052,18.4887,0.0061,18.483,0.0195,18.4618,0.0174,True,approx_rSDSS,
Gaia DR2 2241506048388725376,18.3711,0.0027,18.208,0.0046,18.1919,0.0037,18.2438,0.0079,18.2702,0.0182,True,approx_rSDSS,
Gaia DR2 4291624029050010624,19.2239,0.0066,18.839,0.0093,18.6459,0.0099,18.5752,0.0109,18.5759,0.0221,True,approx_rSDSS,
Gaia DR2 1827431309399470208,17.1432,0.0081,17.2193,0.0026,17.3473,0.0034,17.4761,0.0046,17.5642,0.0127,True,approx_rSDSS,
Gaia DR2 1827847856815920000,18.6652,0.0068,18.4763,0.007,18.4297,0.0137,18.4431,0.0102,18.5328,0.0364,True,approx_rSDSS,
Gaia DR2 2264107613704439808,16.8566,0.0045,16.8196,0.0041,16.8734,0.0044,16.9552,0.0033,17.0429,0.0106,True,approx_rSDSS,
Gaia DR2 6868876810643347328,17.4258,0.0043,17.455,0.004,17.5664,0.0018,17.6779,0.007,17.7897,0.0111,True,approx_rSDSS,
Gaia DR2 2080224498805082752,20.9535,0.0606,19.9942,0.0209,19.5605,0.0142,19.482,0.0345,19.3455,0.0559,True,approx_rSDSS,
Gaia DR2 2080526555267049984,0,0,0,0,0,0,0,0,0,0,False,0,
Gaia DR2 2080526555267050496,17.4518,0.0067,16.9615,1e004,16.7584,0.0038,16.6976,0.0093,16.6705,0.0034,True,approx_rSDSS,
Gaia DR2 6871494782188972672,18.49,0.0055,18.0296,0.0028,17.8524,0.0032,17.7965,0.0065,17.794,0.0122,True,approx_rSDSS,
Gaia DR2 2077260657835540992,18.614,0.0056,18.3698,0.005,18.2878,0.0055,18.3008,0.0075,18.3083,0.0192,True,approx_rSDSS,
Gaia DR2 4193037242348717312,18.5712,0.0062,18.3403,0.0063,18.2637,0.0059,18.3059,0.0108,18.3584,0.0497,True,approx_rSDSS,
Gaia DR2 6865160392621593856,19.6773,0.0165,19.1302,0.0173,18.8839,0.0066,18.8688,0.0137,18.8626,0.0235,True,approx_rSDSS,
Gaia DR2 6864738622536255744,17.2654,0.003,17.1156,0.003,17.0949,0.0021,17.1297,0.0034,17.181,0.0079,True,approx_rSDSS,
Gaia DR2 4301829970867752704,0,0,0,0,0,0,0,0,0,0,False,0,
Gaia DR2 6754400745200089728,18.1077,0.0059,17.9465,0.0026,17.9444,0.0044,18.0029,0.0046,18.051,0.0144,True,approx_rSDSS,
Gaia DR2 2291529055743487872,17.5589,0.01,17.6789,0.0101,17.8399,0.0088,18.0366,0.01,18.0373,0.0308,True,approx_rSDSS,
Gaia DR2 2251093514904249344,19.6596,0.0176,19.0984,0.0084,18.8727,0.0068,18.8158,0.0099,18.826,0.0201,True,approx_rSDSS,
Gaia DR2 4196366327341011328,17.1452,0.0059,17.2231,0.0044,17.3526,0.0032,17.5067,0.0096,17.6072,0.0185,True,approx_rSDSS,
Gaia DR2 2263203501613088768,21.0153,0.0275,19.7858,0.0155,19.2831,0.0121,19.0629,0.029,18.9536,0.0333,True,approx_rSDSS,
Gaia DR2 2073342896059014528,18.897,0.0021,18.2053,0.0074,17.9922,0.0026,17.8962,0.0095,17.8243,0.018,True,approx_rSDSS,
Gaia DR2 2031915703142397824,17.9257,0.0033,17.8297,0.0046,17.8426,0.0053,17.8964,0.0038,17.9401,0.0106,True,approx_rSDSS,
Gaia DR2 2028221309716601728,17.1375,0.0045,17.1887,0.0036,17.2896,0.0052,17.4031,0.0143,17.5446,0.0129,True,approx_rSDSS,
Gaia DR2 2250977761239990016,20.1261,0.0129,19.5463,0.0109,19.2923,0.0071,19.2231,0.0121,19.223,0.0322,True,approx_rSDSS,
Gaia DR2 4238567709615983360,19.7736,0.0152,19.346,0.0125,19.1793,0.011,19.1412,0.01,19.1257,0.0439,True,approx_rSDSS,
Gaia DR2 6754518839618437376,20.0585,0.0127,19.3685,0.0079,19.0752,0.007,18.9837,0.0148,18.9815,0.0185,True,approx_rSDSS,
Gaia DR2 4193463474904213248,20.2841,0.027,19.5543,0.0207,19.4555,0.0117,19.4701,0.0339,19.434,0.0291,True,approx_rSDSS,
Gaia DR2 2240605346504273280,19.0686,0.0066,18.7252,0.0032,18.6176,0.0045,18.5933,0.0142,18.5925,0.0226,True,gSDSS,
Gaia DR2 4197093551194257280,19.424,0.0139,18.9746,0.0136,18.8368,0.0074,18.7829,0.0234,18.7385,0.0205,True,approx_rSDSS,
Gaia DR2 2086392484163910656,16.0357,0.0034,16.2291,0.0026,16.4489,0.0024,16.6691,0.0043,16.787,0.0097,True,approx_rSDSS,
Gaia DR2 4298424164855653632,18.1268,0.0049,17.967,0.0035,17.9641,0.0024,18.0247,0.0106,18.0558,0.0253,True,approx_rSDSS,
Gaia DR2 4298029268399256704,15.4254,0.0029,15.4505,0.0032,15.5471,0.0027,15.6772,0.0025,15.7704,0.0051,True,approx_rSDSS,
Gaia DR2 2251172954619615488,18.7122,0.0064,18.0913,0.0053,17.8553,0.0069,17.784,0.0061,17.7294,0.0104,True,approx_rSDSS,
Gaia DR2 4188761516507040640,17.9287,0.0052,17.8942,0.0031,17.9475,0.005,18.0434,0.0098,18.1494,0.0038,True,approx_rSDSS,
Gaia DR2 2288364313385646592,19.256,0.0119,18.8901,0.0109,18.7496,0.012,18.7198,0.0136,18.7031,0.0266,True,approx_rSDSS,
Gaia DR2 4195196996718089472,20.5648,0.013,19.9513,0.0183,19.7426,0.0186,19.601,0.0298,19.4967,0.1349,True,gSDSS,
Gaia DR2 1821533533372197504,17.7802,0.0053,17.8446,0.0058,17.9697,0.0027,18.1038,0.003,18.2395,0.0207,True,approx_rSDSS,
Gaia DR2 4240231824768647040,17.2059,0.0032,16.8395,0.0039,16.6991,0.0036,16.6789,0.0057,16.6668,0.0041,True,approx_rSDSS,
Gaia DR2 4241409569220727424,18.2875,0.0091,18.3079,0.0071,18.3775,0.0101,18.5134,0.0069,18.6005,0.0194,True,approx_rSDSS,
Gaia DR2 6753458738613810688,16.2654,0.0016,16.5263,0.0016,16.7918,0.0036,17.0484,0.0081,17.1946,0.0145,True,approx_rSDSS,
Gaia DR2 4235363324709295872,20.8122,0.0414,19.9306,0.0185,19.6316,0.0197,19.4586,0.0238,19.3368,0.025,True,approx_rSDSS,
Gaia DR2 4196884025518996352,20.0649,0.0105,19.4601,0.0065,19.1482,0.0142,19.0099,0.0112,18.8781,0.0202,True,approx_rSDSS,
Gaia DR2 2263690864438162944,16.6543,0.0049,16.8115,0.0035,17.0201,0.0019,17.2156,0.0042,17.3479,0.0113,True,approx_rSDSS,
Gaia DR2 2031896667845331968,17.6138,0.0073,17.6194,0.0032,17.705,0.0027,17.8356,0.0098,17.9636,0.0338,True,approx_rSDSS,
Gaia DR2 4296771152204621568,19.8361,0.0076,19.44,0.0118,19.4023,0.0503,19.2426,0.0139,19.2067,0.0563,True,approx_rSDSS,
Gaia DR2 6754936894558275072,17.3941,0.0044,17.2655,0.0032,17.254,0.003,17.3282,0.007,17.3783,0.0105,True,approx_rSDSS,
Gaia DR2 4242273514774394496,20.4346,0.0165,19.7363,0.0138,19.5058,0.0136,19.3888,0.0427,19.2201,0.0429,True,approx_rSDSS,
Gaia DR2 1828392115068235136,19.2127,0.0111,18.9626,0.0087,18.9569,0.0293,18.7991,0.1016,18.8996,0.0224,True,approx_rSDSS,
Gaia DR2 2078430778727685632,18.3298,0.0054,17.7389,0.0019,17.495,0.0004,17.413,0.0077,17.3938,0.0119,True,approx_rSDSS,
Gaia DR2 4233829192459231744,17.3358,0.0027,17.2663,0.0037,17.2791,0.0044,17.3555,0.006,17.439,0.0091,True,approx_rSDSS,
Gaia DR2 1824727374131799552,17.501,0.0066,17.3609,0.003,17.3397,0.0057,17.3902,0.0108,17.4444,0.0086,True,approx_rSDSS,
Gaia DR2 4301707203502930176,19.6884,0.0105,19.1764,0.0101,18.9618,0.0085,18.9244,0.0187,18.8573,0.0399,True,approx_rSDSS,
Gaia DR2 2289568209898982656,18.6487,0.0063,18.1834,0.0084,17.9951,0.0039,17.9659,0.0068,17.9131,0.0202,True,approx_rSDSS,
Gaia DR2 2073772770741915264,18.7618,0.009,18.0406,0.0101,17.8309,0.0046,17.8666,0.0116,18.0091,0.013,True,approx_rSDSS,
